user_id,event_time,event_name,device,city,session_hint,product_id,amount,event_time_parsed,amount_value,flag_event_allowed,flag_timestamp_valid,flag_product_required_ok,flag_payment_amount_ok,flag_row_valid_core
U010,2025-12-22T09:17:00,checkout,Android,Bangalore,maybe_session,,,2025-12-22 09:17:00,,True,True,True,True,True
U002,2025-12-20T16:03:00,product_view,Ios,Delhi,,P014,,2025-12-20 16:03:00,,True,True,True,True,True
U020,2025-12-23T02:01:00,landing,Android,Mumbai,,,,2025-12-23 02:01:00,,True,True,True,True,True
U009,2025-12-20T14:18:00,logout,Android,Pune,,,,2025-12-20 14:18:00,,True,True,True,True,True
U015,2025-12-22T04:42:00,landing,Ios,Mumbai,,,,2025-12-22 04:42:00,,True,True,True,True,True
U011,2025-12-20T17:35:00,add_to_cart,Android,Mumbai,maybe_session,P017,,2025-12-20 17:35:00,,True,True,True,True,True
U001,2025-12-23T07:19:00,payment,Ios,Mumbai,,,,2025-12-23 07:19:00,,True,True,True,False,False
U006,2025-12-22T14:11:00,product_view,Ios,Bangalore,maybe_session,P004,,2025-12-22 14:11:00,,True,True,True,True,True
U020,2025-12-23T02:02:00,payment,Web,Mumbai,,,"₹2,590",2025-12-23 02:02:00,2590.0,True,True,True,True,True
U003,2025-12-21T12:45:00,product_view,Web,Bangalore,,P020,,2025-12-21 12:45:00,,True,True,True,True,True
U019,2025-12-21T00:11:00,payment,Android,Chennai,,,"₹2,620",2025-12-21 00:11:00,2620.0,True,True,True,True,True
U018,2025-12-20T15:23:00,landing,Web,Bangalore,maybe_session,,,2025-12-20 15:23:00,,True,True,True,True,True
U002,2025-12-22T02:16:00,landing,Web,Pune,,,,2025-12-22 02:16:00,,True,True,True,True,True
U016,2025-12-20T20:30:00,payment,Web,Mumbai,,,"₹4,559",2025-12-20 20:30:00,4559.0,True,True,True,True,True
U011,2025-12-20T17:51:00,add_to_cart,Android,Mumbai,,P013,,2025-12-20 17:51:00,,True,True,True,True,True
U002,2025-12-20T16:00:00,landing,Android,Bangalore,,,,2025-12-20 16:00:00,,True,True,True,True,True
U015,2025-12-22T04:14:00,logout,Web,Chennai,,,,2025-12-22 04:14:00,,True,True,True,True,True
U003,2025-12-21T14:11:00,payment,Web,Bangalore,,,"₹1,486",2025-12-21 14:11:00,1486.0,True,True,True,True,True
U006,2025-12-22T14:32:00,payment,Android,Delhi,,,₹120,2025-12-22 14:32:00,120.0,True,True,True,True,True
U003,2025-12-21T14:12:00,logout,Android,Delhi,,,,2025-12-21 14:12:00,,True,True,True,True,True
U004,2025-12-20T16:17:00,payment,Web,Chennai,,,"₹1,308",2025-12-20 16:17:00,1308.0,True,True,True,True,True
U001,2025-12-20T19:05:00,add_to_cart,Ios,Pune,,P009,,2025-12-20 19:05:00,,True,True,True,True,True
U011,2025-12-20T17:23:00,checkout,Web,Mumbai,,,,2025-12-20 17:23:00,,True,True,True,True,True
U019,2025-12-21T00:00:00,landing,Web,Chennai,,,,2025-12-21 00:00:00,,True,True,True,True,True
U006,2025-12-22T14:39:00,landing,Android,Chennai,maybe_session,,,2025-12-22 14:39:00,,True,True,True,True,True
U002,2025-12-22T02:55:00,checkout,Ios,Delhi,,,,2025-12-22 02:55:00,,True,True,True,True,True
U009,2025-12-20T14:20:00,checkout,Ios,Delhi,maybe_session,,,2025-12-20 14:20:00,,True,True,True,True,True
U015,2025-12-20T18:00:00,landing,Ios,Mumbai,,,,2025-12-20 18:00:00,,True,True,True,True,True
U019,2025-12-20T23:54:00,landing,Ios,Delhi,,,,2025-12-20 23:54:00,,True,True,True,True,True
U001,2025-12-20T19:09:00,checkout,Ios,Bangalore,,,,2025-12-20 19:09:00,,True,True,True,True,True
U001,2025-12-20T19:00:00,landing,Android,Delhi,,,,2025-12-20 19:00:00,,True,True,True,True,True
U004,2025-12-20T16:38:00,landing,Android,Delhi,,,,2025-12-20 16:38:00,,True,True,True,True,True
U019,2025-12-20T23:46:00,add_to_cart,Web,Mumbai,,,,2025-12-20 23:46:00,,True,True,False,True,False
U018,2025-12-20T15:36:00,landing,Web,Mumbai,,,,2025-12-20 15:36:00,,True,True,True,True,True
U015,2025-12-20T18:09:00,checkout,Android,Pune,,,,2025-12-20 18:09:00,,True,True,True,True,True
U016,2025-12-20T20:13:00,logout,Ios,Mumbai,,,,2025-12-20 20:13:00,,True,True,True,True,True
U002,2025-12-20T16:11:00,payment,Ios,Chennai,,,"₹2,312",2025-12-20 16:11:00,2312.0,True,True,True,True,True
U003,2025-12-21T12:12:00,payment,Web,Mumbai,,,₹610,2025-12-21 12:12:00,610.0,True,True,True,True,True
U007,2025-12-22T10:39:00,payment,Ios,Chennai,,,177.98,2025-12-22 10:39:00,177.98,True,True,True,True,True
U020,2025-12-23T01:54:00,checkout,Ios,Chennai,,,,2025-12-23 01:54:00,,True,True,True,True,True
U001,2025-12-23T07:01:00,landing,Web,Delhi,,,,2025-12-23 07:01:00,,True,True,True,True,True
U008,2025-12-22T13:26:00,payment,Android,Bangalore,,,"₹3,304",2025-12-22 13:26:00,3304.0,True,True,True,True,True
U016,2025-12-20T20:09:00,logout,Ios,Chennai,,,,2025-12-20 20:09:00,,True,True,True,True,True
U003,2025-12-21T14:09:00,checkout,Android,Pune,,,,2025-12-21 14:09:00,,True,True,True,True,True
U001,2025-12-23T07:22:00,payment,Android,Pune,,,,2025-12-23 07:22:00,,True,True,True,False,False
U008,2025-12-22T13:18:00,payment,Ios,Delhi,,,"₹3,717",2025-12-22 13:18:00,3717.0,True,True,True,True,True
U001,2025-12-20T19:03:00,product_view,Web,Pune,,P017,,2025-12-20 19:03:00,,True,True,True,True,True
U020,2025-12-23T01:28:00,logout,Android,Bangalore,,,,2025-12-23 01:28:00,,True,True,True,True,True
U001,2025-12-20T19:11:00,payment,Web,Chennai,,,"₹2,909",2025-12-20 19:11:00,2909.0,True,True,True,True,True
U012,2025-12-22T07:23:00,payment,Web,Chennai,,,"₹1,046",2025-12-22 07:23:00,1046.0,True,True,True,True,True
U014,2025-12-20T16:11:00,add_to_cart,Web,Mumbai,,P006,,2025-12-20 16:11:00,,True,True,True,True,True
U019,2025-12-21T00:12:00,logout,Web,Pune,,,,2025-12-21 00:12:00,,True,True,True,True,True
U009,2025-12-20T14:06:00,checkout,Web,Chennai,,,,2025-12-20 14:06:00,,True,True,True,True,True
U003,2025-12-20T12:00:00,checkout,Ios,Pune,,,,2025-12-20 12:00:00,,True,True,True,True,True
U002,2025-12-22T02:40:00,logout,Ios,Pune,,,,2025-12-22 02:40:00,,True,True,True,True,True
U005,2025-12-21T03:14:00,logout,Web,Mumbai,maybe_session,,,2025-12-21 03:14:00,,True,True,True,True,True
U001,2025-12-23T07:44:00,add_to_cart,Android,Mumbai,maybe_session,P014,,2025-12-23 07:44:00,,True,True,True,True,True
U015,2025-12-20T18:11:00,payment,Web,Chennai,,,2035.99,2025-12-20 18:11:00,2035.99,True,True,True,True,True
U009,2025-12-20T14:36:00,landing,Android,Pune,,,,2025-12-20 14:36:00,,True,True,True,True,True
U001,2025-12-23T07:38:00,payment,Android,Mumbai,,,₹693,2025-12-23 07:38:00,693.0,True,True,True,True,True
U013,2025-12-20T17:07:00,logout,Android,Chennai,,,,2025-12-20 17:07:00,,True,True,True,True,True
U003,2025-12-21T14:03:00,product_view,Ios,Bangalore,,P019,,2025-12-21 14:03:00,,True,True,True,True,True
U002,2025-12-20T11:00:00,add_to_cart,Android,Mumbai,,P005,,2025-12-20 11:00:00,,True,True,True,True,True
U003,2025-12-21T12:29:00,logout,Ios,Delhi,,,,2025-12-21 12:29:00,,True,True,True,True,True
U009,2025-12-20T14:40:00,product_view,Ios,Chennai,maybe_session,P007,,2025-12-20 14:40:00,,True,True,True,True,True
U017,2025-12-20T09:18:00,landing,Web,Chennai,,,,2025-12-20 09:18:00,,True,True,True,True,True
U004,not_a_time,landing,Web,Chennai,,,,,,True,False,True,True,True
U003,2025-12-21T14:05:00,add_to_cart,Web,Mumbai,,P018,,2025-12-21 14:05:00,,True,True,True,True,True
U015,2025-12-20T18:03:00,product_view,Android,Mumbai,,P013,,2025-12-20 18:03:00,,True,True,True,True,True
U015,2025-12-22T04:33:00,payment,Web,Delhi,,,1405.53,2025-12-22 04:33:00,1405.53,True,True,True,True,True
U019,2025-12-21T00:09:00,checkout,Ios,Pune,,,,2025-12-21 00:09:00,,True,True,True,True,True
U015,2025-12-20T18:12:00,logout,Android,Mumbai,,,,2025-12-20 18:12:00,,True,True,True,True,True
U002,2025-12-22T02:30:00,landing,Web,Delhi,,,,2025-12-22 02:30:00,,True,True,True,True,True
U010,2025-12-22T09:11:00,add_to_cart,Android,Delhi,,P010,,2025-12-22 09:11:00,,True,True,True,True,True
U016,2025-12-20T20:41:00,product_view,Android,Chennai,,P018,,2025-12-20 20:41:00,,True,True,True,True,True
U003,2025-12-21T14:00:00,landing,Ios,Mumbai,,,,2025-12-21 14:00:00,,True,True,True,True,True
U012,2025-12-22T07:35:00,logout,Web,Bangalore,,,,2025-12-22 07:35:00,,True,True,True,True,True
U019,2025-12-20T23:34:00,product_view,Ios,Pune,,P017,,2025-12-20 23:34:00,,True,True,True,True,True
U016,2025-12-20T21:05:00,landing,Ios,Chennai,maybe_session,,,2025-12-20 21:05:00,,True,True,True,True,True
U006,2025-12-22T14:28:00,product_view,Ios,Bangalore,,P007,,2025-12-22 14:28:00,,True,True,True,True,True
U005,2025-12-21T03:22:00,logout,Web,Pune,,,,2025-12-21 03:22:00,,True,True,True,True,True
U013,2025-12-20T17:16:00,product_view,Ios,Delhi,,,,2025-12-20 17:16:00,,True,True,False,True,False
U004,2025-12-32T09:00:00,logout,Web,Pune,,,,,,True,False,True,True,True
U013,2025-12-20T17:18:00,add_to_cart,Android,Delhi,,P007,,2025-12-20 17:18:00,,True,True,True,True,True
U007,2025-12-22T10:29:00,checkout,Ios,Pune,,,,2025-12-22 10:29:00,,True,True,True,True,True
U012,2025-12-22T07:09:00,checkout,Web,Bangalore,,,,2025-12-22 07:09:00,,True,True,True,True,True
U019,2025-12-21T00:06:00,landing,Web,Mumbai,,,,2025-12-21 00:06:00,,True,True,True,True,True
U003,2025-12-21T12:10:00,landing,Android,Delhi,,,,2025-12-21 12:10:00,,True,True,True,True,True
U006,2025-12-22T15:08:00,product_view,Web,Bangalore,,P020,,2025-12-22 15:08:00,,True,True,True,True,True
U014,2025-12-20T16:13:00,add_to_cart,Android,Chennai,,P008,,2025-12-20 16:13:00,,True,True,True,True,True
U014,2025-13-01T10:00:00,landing,Android,Pune,,,,,,True,False,True,True,True
U019,2025-12-20T23:17:00,product_view,Web,Mumbai,,P010,,2025-12-20 23:17:00,,True,True,True,True,True
U006,2025-12-22T14:56:00,product_view,Android,Chennai,,P015,,2025-12-22 14:56:00,,True,True,True,True,True
U011,2025-12-20T17:20:00,payment,Android,Pune,maybe_session,,"₹3,113",2025-12-20 17:20:00,3113.0,True,True,True,True,True
U001,2025-12-23T07:20:00,checkout,Web,Chennai,,,,2025-12-23 07:20:00,,True,True,True,True,True
U001,2025-12-20T10:00:00,payment,Web,Delhi,,,₹999,2025-12-20 10:00:00,999.0,True,True,True,True,True
U007,2025-12-22T10:06:00,add_to_cart,Ios,Delhi,,P015,,2025-12-22 10:06:00,,True,True,True,True,True
U007,2025-12-22T10:47:00,logout,Ios,Pune,,,,2025-12-22 10:47:00,,True,True,True,True,True
U018,2025-12-20T15:34:00,payment,Web,Mumbai,maybe_session,,"₹4,349",2025-12-20 15:34:00,4349.0,True,True,True,True,True
U002,2025-12-22T02:29:00,product_view,Android,Mumbai,maybe_session,P006,,2025-12-22 02:29:00,,True,True,True,True,True
U001,2025-12-20T19:12:00,logout,Ios,Chennai,,,,2025-12-20 19:12:00,,True,True,True,True,True
U020,2025-12-23T01:12:00,payment,Android,Mumbai,,,554.03,2025-12-23 01:12:00,554.03,True,True,True,True,True
U019,2025-12-21T00:03:00,product_view,Ios,Mumbai,,P017,,2025-12-21 00:03:00,,True,True,True,True,True
U005,2025-12-21T03:39:00,logout,Web,Mumbai,,,,2025-12-21 03:39:00,,True,True,True,True,True
U002,2025-12-20T16:09:00,checkout,Web,Pune,,,,2025-12-20 16:09:00,,True,True,True,True,True
U019,2025-12-21T00:05:00,add_to_cart,Android,Chennai,,P009,,2025-12-21 00:05:00,,True,True,True,True,True
U002,2025-12-20T16:12:00,logout,Web,Pune,,,,2025-12-20 16:12:00,,True,True,True,True,True
U018,2025-12-20T15:17:00,logout,Ios,Bangalore,,,,2025-12-20 15:17:00,,True,True,True,True,True
U016,2025-12-20T20:56:00,logout,Android,Bangalore,,,,2025-12-20 20:56:00,,True,True,True,True,True
U013,2025-12-20T17:31:00,logout,Android,Pune,,,,2025-12-20 17:31:00,,True,True,True,True,True
U020,2025-12-23T01:43:00,logout,Web,Pune,,,,2025-12-23 01:43:00,,True,True,True,True,True
U011,2025-12-20T17:18:00,product_view,Android,Delhi,,P001,,2025-12-20 17:18:00,,True,True,True,True,True
U013,2025-12-20T17:28:00,logout,Ios,Pune,,,,2025-12-20 17:28:00,,True,True,True,True,True
U012,2025-12-22T07:40:00,logout,Web,Delhi,maybe_session,,,2025-12-22 07:40:00,,True,True,True,True,True
U002,2025-12-20T16:05:00,add_to_cart,Web,Chennai,,P014,,2025-12-20 16:05:00,,True,True,True,True,True
U007,2025-12-22T10:24:00,landing,Ios,Delhi,,,,2025-12-22 10:24:00,,True,True,True,True,True
U010,2025-12-22T09:02:00,payment,Web,Bangalore,maybe_session,,"₹4,429",2025-12-22 09:02:00,4429.0,True,True,True,True,True
U015,2025-12-20T18:05:00,add_to_cart,Android,Bangalore,,,,2025-12-20 18:05:00,,True,True,False,True,False
U015,2025-12-22T04:15:00,checkout,Web,Pune,,,,2025-12-22 04:15:00,,True,True,True,True,True
U005,2025-12-21T03:30:00,landing,Android,Chennai,maybe_session,,,2025-12-21 03:30:00,,True,True,True,True,True
U017,2025-12-20T09:26:00,payment,Ios,Pune,,,641.32,2025-12-20 09:26:00,641.32,True,True,True,True,True
