session_id,user_id,session_start,session_end,events
U001_S01,U001,2025-12-20 10:00:00,2025-12-20 10:00:00,1
U001_S02,U001,2025-12-20 19:00:00,2025-12-20 19:12:00,6
U001_S03,U001,2025-12-23 07:01:00,2025-12-23 07:44:00,6
U002_S01,U002,2025-12-20 11:00:00,2025-12-20 11:00:00,1
U002_S02,U002,2025-12-20 16:00:00,2025-12-20 16:12:00,6
U002_S03,U002,2025-12-22 02:16:00,2025-12-22 02:55:00,5
U003_S01,U003,2025-12-20 12:00:00,2025-12-20 12:00:00,1
U003_S02,U003,2025-12-21 12:10:00,2025-12-21 12:45:00,4
U003_S03,U003,2025-12-21 14:00:00,2025-12-21 14:12:00,6
U004_S01,U004,2025-12-20 16:17:00,2025-12-20 16:38:00,2
U005_S01,U005,2025-12-21 03:14:00,2025-12-21 03:39:00,4
U006_S01,U006,2025-12-22 14:11:00,2025-12-22 15:08:00,6
U007_S01,U007,2025-12-22 10:06:00,2025-12-22 10:47:00,5
U008_S01,U008,2025-12-22 13:18:00,2025-12-22 13:26:00,2
U009_S01,U009,2025-12-20 14:06:00,2025-12-20 14:40:00,5
U010_S01,U010,2025-12-22 09:02:00,2025-12-22 09:17:00,3
U011_S01,U011,2025-12-20 17:18:00,2025-12-20 17:51:00,5
U012_S01,U012,2025-12-22 07:09:00,2025-12-22 07:40:00,4
U013_S01,U013,2025-12-20 17:07:00,2025-12-20 17:31:00,5
U014_S01,U014,2025-12-20 16:11:00,2025-12-20 16:13:00,2
U015_S01,U015,2025-12-20 18:00:00,2025-12-20 18:12:00,6
U015_S02,U015,2025-12-22 04:14:00,2025-12-22 04:42:00,4
U016_S01,U016,2025-12-20 20:09:00,2025-12-20 21:05:00,6
U017_S01,U017,2025-12-20 09:18:00,2025-12-20 09:26:00,2
U018_S01,U018,2025-12-20 15:17:00,2025-12-20 15:36:00,4
U019_S01,U019,2025-12-20 23:17:00,2025-12-21 00:12:00,11
U020_S01,U020,2025-12-23 01:12:00,2025-12-23 02:02:00,6
